"method","path","route_file","mounted_from","confidence"
"POST","/api/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\notificationRoutes.js","notificationRoutes","Strong inference from code"
"DELETE","/api/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\notificationRoutes.js","notificationRoutes","Strong inference from code"
"PATCH","/api/:id/read","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\notificationRoutes.js","notificationRoutes","Strong inference from code"
"PATCH","/api/:id/snooze","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\notificationRoutes.js","notificationRoutes","Strong inference from code"
"PATCH","/api/:id/unread","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\notificationRoutes.js","notificationRoutes","Strong inference from code"
"GET","/api/admin/approvals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminTenantRoutes.js","adminTenantRoutes","Confirmed from code"
"POST","/api/admin/approvals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminTenantRoutes.js","adminTenantRoutes","Confirmed from code"
"GET","/api/admin/audit-logs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRoutes.js","adminRoutes","Confirmed from code"
"GET","/api/admin/audit-logs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminTenantRoutes.js","adminTenantRoutes","Confirmed from code"
"GET","/api/admin/company","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRoutes.js","adminRoutes","Confirmed from code"
"GET","/api/admin/company","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminTenantRoutes.js","adminTenantRoutes","Confirmed from code"
"PATCH","/api/admin/company","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRoutes.js","adminRoutes","Confirmed from code"
"PATCH","/api/admin/company","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminTenantRoutes.js","adminTenantRoutes","Confirmed from code"
"GET","/api/admin/dashboard/summary","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\dashboardRoutes.js","dashboardRoutes","Confirmed from code"
"POST","/api/admin/evidence-findings","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRiskRoutes.js","adminRiskRoutes","Confirmed from code"
"GET","/api/admin/evidence-findings/:supplierId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRiskRoutes.js","adminRiskRoutes","Confirmed from code"
"GET","/api/admin/modules","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\admin.js","admin","Strong inference from code"
"PATCH","/api/admin/modules","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\admin.js","admin","Strong inference from code"
"GET","/api/admin/network-links/:supplierId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRiskRoutes.js","adminRiskRoutes","Confirmed from code"
"POST","/api/admin/network-links/bulk","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRiskRoutes.js","adminRiskRoutes","Confirmed from code"
"POST","/api/admin/public-intel/run","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\publicIntelRoutes.js","publicIntelRoutes","Confirmed from code"
"POST","/api/admin/public-intel/upload","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\publicIntelRoutes.js","publicIntelRoutes","Confirmed from code"
"GET","/api/admin/risk/events/:supplierId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRiskRoutes.js","adminRiskRoutes","Confirmed from code"
"POST","/api/admin/risk/recalculate","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRiskRoutes.js","adminRiskRoutes","Confirmed from code"
"POST","/api/admin/risk/recalculate/:supplierId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRiskRoutes.js","adminRiskRoutes","Confirmed from code"
"GET","/api/admin/standards","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\admin.js","admin","Strong inference from code"
"GET","/api/admin/suppliers/:supplierId/public-signals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRiskRoutes.js","adminRiskRoutes","Confirmed from code"
"PUT","/api/admin/suppliers/:supplierId/public-signals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRiskRoutes.js","adminRiskRoutes","Confirmed from code"
"GET","/api/admin/suppliers/:supplierId/risk-metrics","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRiskRoutes.js","adminRiskRoutes","Confirmed from code"
"PUT","/api/admin/suppliers/:supplierId/risk-metrics","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRiskRoutes.js","adminRiskRoutes","Confirmed from code"
"GET","/api/admin/users","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRoutes.js","adminRoutes","Confirmed from code"
"GET","/api/admin/users","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminTenantRoutes.js","adminTenantRoutes","Confirmed from code"
"POST","/api/admin/users/:id/disable","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminTenantRoutes.js","adminTenantRoutes","Confirmed from code"
"PATCH","/api/admin/users/:userId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRoutes.js","adminRoutes","Confirmed from code"
"POST","/api/admin/users/:userId/disable","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRoutes.js","adminRoutes","Confirmed from code"
"POST","/api/admin/users/:userId/enable","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRoutes.js","adminRoutes","Confirmed from code"
"POST","/api/admin/users/invite","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminRoutes.js","adminRoutes","Confirmed from code"
"POST","/api/admin/users/invite","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\adminTenantRoutes.js","adminTenantRoutes","Confirmed from code"
"POST","/api/ai-prefill/artifact","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\aiPrefillRoutes.js","aiPrefillRoutes","Confirmed from code"
"GET","/api/api-master/letters","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\apiMasterRoutes.js","apiMasterRoutes","Confirmed from code"
"GET","/api/api-master/list","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\apiMasterRoutes.js","apiMasterRoutes","Confirmed from code"
"POST","/api/api-master/refresh","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\apiMasterRoutes.js","apiMasterRoutes","Confirmed from code"
"GET","/api/api-master/search","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\apiMasterRoutes.js","apiMasterRoutes","Confirmed from code"
"GET","/api/api-master/status","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\apiMasterRoutes.js","apiMasterRoutes","Confirmed from code"
"POST","/api/askhawk/chat","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"GET","/api/askhawk/evals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"POST","/api/askhawk/evals/run","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"POST","/api/askhawk/ingest","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"GET","/api/askhawk/kb/stats","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"POST","/api/askhawk/kb/sync","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"POST","/api/askhawk/retrieve","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"GET","/api/askhawk/telemetry","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"GET","/api/askhawk/tools/getAuditSummary","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"GET","/api/askhawk/tools/getEvidenceList","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"GET","/api/askhawk/tools/getQuestionnaireProgress","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"GET","/api/askhawk/tools/getQuestionnaireStatus","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"GET","/api/askhawk/tools/getTimelineMilestones","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"GET","/api/askhawk/tools/listAuditRequests","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"GET","/api/askhawk/tools/listOpenCapas","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"GET","/api/askhawk/unanswered","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"POST","/api/askhawk/unanswered/convert","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\askHawkRoutes.js","askHawkRoutes","Confirmed from code"
"GET","/api/assessments","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\assessments.js","assessments","Strong inference from code"
"POST","/api/assessments","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\assessments.js","assessments","Strong inference from code"
"GET","/api/assessments/:assessmentId/evidence","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\evidence.js","evidence","Strong inference from code"
"GET","/api/assessments/:assessmentId/evidence/:evidenceId/stream","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\evidence.js","evidence","Strong inference from code"
"POST","/api/assessments/:assessmentId/evidence/:evidenceId/view-token","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\evidence.js","evidence","Strong inference from code"
"GET","/api/assessments/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\assessments.js","assessments","Strong inference from code"
"PATCH","/api/assessments/:id/milestones/:mid","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\assessments.js","assessments","Strong inference from code"
"PATCH","/api/assessments/:id/phase","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\assessments.js","assessments","Strong inference from code"
"POST","/api/assessments/:id/questionnaires/full","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\questionnaires.js","questionnaires","Strong inference from code"
"POST","/api/assessments/:id/questionnaires/pre-audit","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\questionnaires.js","questionnaires","Strong inference from code"
"GET","/api/assessment-types/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\assessmentTypeRoutes.js","assessmentTypeRoutes","Confirmed from code"
"POST","/api/assessment-types/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\assessmentTypeRoutes.js","assessmentTypeRoutes","Confirmed from code"
"GET","/api/assessment-types/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\assessmentTypeRoutes.js","assessmentTypeRoutes","Confirmed from code"
"POST","/api/auditor/audit-question/flag-follow-up","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"PUT","/api/auditor/audit-question/update-data/:auditRequestId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"GET","/api/auditor/audit-questionsId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"POST","/api/auditor/audits/:auditId/accept","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"POST","/api/auditor/audits/:auditId/compliance-suggestion","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"POST","/api/auditor/audits/:auditId/reject","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"GET","/api/auditor/audits/:auditId/report","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"POST","/api/auditor/audits/:auditId/report/capas/generate","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"POST","/api/auditor/audits/:auditId/report/draft","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"PATCH","/api/auditor/audits/:auditId/report/observations/:observationId/links","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"POST","/api/auditor/audits/:auditId/report/sign","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"GET","/api/auditor/audits/:auditId/supplier-attachments","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"POST","/api/auditor/auto-fill/:auditRequestId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"POST","/api/auditor/auto-fill-preview","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"GET","/api/auditor/availability","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"POST","/api/auditor/availability","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"DELETE","/api/auditor/availability/:blockId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"GET","/api/auditor/compliance/runs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceRunRoutes.js","complianceRunRoutes","Confirmed from code"
"POST","/api/auditor/compliance/runs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceRunRoutes.js","complianceRunRoutes","Confirmed from code"
"GET","/api/auditor/compliance/runs/:runId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceRunRoutes.js","complianceRunRoutes","Confirmed from code"
"POST","/api/auditor/compliance/runs/:runId/finalize","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceRunRoutes.js","complianceRunRoutes","Confirmed from code"
"GET","/api/auditor/compliance/runs/:runId/questions","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceRunRoutes.js","complianceRunRoutes","Confirmed from code"
"PATCH","/api/auditor/compliance/runs/:runId/questions/:questionId/verdict","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceRunRoutes.js","complianceRunRoutes","Confirmed from code"
"POST","/api/auditor/compliance/runs/:runId/recompute","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceRunRoutes.js","complianceRunRoutes","Confirmed from code"
"POST","/api/auditor/create-draft-questions","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"GET","/api/auditor/dashboard/summary","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\dashboardRoutes.js","dashboardRoutes","Confirmed from code"
"POST","/api/auditor/profile/create","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"PUT","/api/auditor/profile/update","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"POST","/api/auditor/report-preview","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"POST","/api/auditor/test-artifacts/execution-rag-preview","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"GET","/api/auditor/test-artifacts/options","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"POST","/api/auditor/test-artifacts/prefill","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"POST","/api/auditor/test-artifacts/report-preview","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
