"method","path","route_file","mounted_from","confidence"
"GET","/api/auditor/test-artifacts/report-templates","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorRoutes.js","auditorRoutes","Confirmed from code"
"POST","/api/auditors/affiliations/:id/accept","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorNetworkRoutes.js","auditorNetworkRoutes","Confirmed from code"
"GET","/api/auditors/search","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorNetworkRoutes.js","auditorNetworkRoutes","Confirmed from code"
"POST","/api/audit-requests/:id/archive","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditRequestRoutes.js","auditRequestRoutes","Confirmed from code"
"POST","/api/audit-requests/:id/assign-auditors","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditRequestRoutes.js","auditRequestRoutes","Confirmed from code"
"POST","/api/audit-requests/:id/supplier-decision","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditRequestRoutes.js","auditRequestRoutes","Confirmed from code"
"GET","/api/audit-requests/auditor","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditRequestRoutes.js","auditRequestRoutes","Confirmed from code"
"GET","/api/audit-requests/auditor/my","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditRequestRoutes.js","auditRequestRoutes","Confirmed from code"
"GET","/api/audit-requests/buyer","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditRequestRoutes.js","auditRequestRoutes","Confirmed from code"
"GET","/api/audit-requests/get-pastaudit","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditRequestRoutes.js","auditRequestRoutes","Confirmed from code"
"GET","/api/audit-requests/requestSingleAudit","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditRequestRoutes.js","auditRequestRoutes","Confirmed from code"
"GET","/api/audit-requests/supplier","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditRequestRoutes.js","auditRequestRoutes","Confirmed from code"
"GET","/api/audit-requests/upload/status","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditRequestRoutes.js","auditRequestRoutes","Confirmed from code"
"POST","/api/audit-requests/upload-pastaudit","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditRequestRoutes.js","auditRequestRoutes","Confirmed from code"
"GET","/api/audits/:auditId/artifacts","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditPhaseRoutes.js","auditPhaseRoutes","Confirmed from code"
"POST","/api/audits/:auditId/artifacts","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditPhaseRoutes.js","auditPhaseRoutes","Confirmed from code"
"DELETE","/api/audits/:auditId/artifacts/:artifactId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditPhaseRoutes.js","auditPhaseRoutes","Confirmed from code"
"GET","/api/audits/:auditId/artifacts/:artifactId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditPhaseRoutes.js","auditPhaseRoutes","Confirmed from code"
"POST","/api/audits/:auditId/artifacts/:artifactId/send","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditPhaseRoutes.js","auditPhaseRoutes","Confirmed from code"
"POST","/api/audits/:auditId/artifacts/:artifactId/submit","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditPhaseRoutes.js","auditPhaseRoutes","Confirmed from code"
"GET","/api/audits/:auditId/audit-events","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditEventRoutes.js","auditEventRoutes","Confirmed from code"
"GET","/api/audits/:auditId/audit-trail","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditTrailRoutes.js","auditTrailRoutes","Confirmed from code"
"POST","/api/audits/:auditId/audit-trail","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditTrailRoutes.js","auditTrailRoutes","Confirmed from code"
"GET","/api/audits/:auditId/department-assignments","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\questionnaireAssignmentRoutes.js","questionnaireAssignmentRoutes","Confirmed from code"
"POST","/api/audits/:auditId/department-assignments","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\questionnaireAssignmentRoutes.js","questionnaireAssignmentRoutes","Confirmed from code"
"POST","/api/audits/:auditId/department-assignments/submit","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\questionnaireAssignmentRoutes.js","questionnaireAssignmentRoutes","Confirmed from code"
"GET","/api/audits/:auditId/evidence","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\evidenceRoutes.js","evidenceRoutes","Confirmed from code"
"POST","/api/audits/:auditId/evidence","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\evidenceRoutes.js","evidenceRoutes","Confirmed from code"
"PATCH","/api/audits/:auditId/evidence/:evidenceId/links","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\evidenceRoutes.js","evidenceRoutes","Confirmed from code"
"POST","/api/audits/:auditId/evidence/:evidenceId/view-token","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\evidenceRoutes.js","evidenceRoutes","Confirmed from code"
"GET","/api/audits/:auditId/notes","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditNoteRoutes.js","auditNoteRoutes","Confirmed from code"
"POST","/api/audits/:auditId/notes","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditNoteRoutes.js","auditNoteRoutes","Confirmed from code"
"GET","/api/audits/:auditId/phases","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditPhaseRoutes.js","auditPhaseRoutes","Confirmed from code"
"POST","/api/audits/:auditId/phases/transition","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditPhaseRoutes.js","auditPhaseRoutes","Confirmed from code"
"POST","/api/audits/:auditId/phases/transition","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\trackingRoutes.js","trackingRoutes","Confirmed from code"
"GET","/api/audits/:auditId/planning/agenda","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\preAuditRoutes.js","preAuditRoutes","Confirmed from code"
"POST","/api/audits/:auditId/planning/agenda","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\preAuditRoutes.js","preAuditRoutes","Confirmed from code"
"POST","/api/audits/:auditId/prep/complete","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditPhaseRoutes.js","auditPhaseRoutes","Confirmed from code"
"GET","/api/audits/:auditId/prep/plan","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\preAuditRoutes.js","preAuditRoutes","Confirmed from code"
"POST","/api/audits/:auditId/prep/plan","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\preAuditRoutes.js","preAuditRoutes","Confirmed from code"
"GET","/api/audits/:auditId/prep/questionnaire","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\preAuditRoutes.js","preAuditRoutes","Confirmed from code"
"POST","/api/audits/:auditId/prep/questionnaire","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\preAuditRoutes.js","preAuditRoutes","Confirmed from code"
"POST","/api/audits/:auditId/prep/start","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditPhaseRoutes.js","auditPhaseRoutes","Confirmed from code"
"GET","/api/audits/:auditId/remote-sessions","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\remoteAuditRoutes.js","remoteAuditRoutes","Confirmed from code"
"POST","/api/audits/:auditId/remote-sessions","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\remoteAuditRoutes.js","remoteAuditRoutes","Confirmed from code"
"PATCH","/api/audits/:auditId/remote-sessions/:sessionId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\remoteAuditRoutes.js","remoteAuditRoutes","Confirmed from code"
"GET","/api/audits/:auditId/schedule","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"PUT","/api/audits/:auditId/schedule","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"GET","/api/audits/:auditId/schedule/availability","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"POST","/api/audits/:auditId/schedule/availability","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"DELETE","/api/audits/:auditId/schedule/availability/:blockId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"POST","/api/audits/:auditId/schedule/confirm","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"POST","/api/audits/:auditId/schedule/init","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"POST","/api/audits/:auditId/schedule/messages","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"POST","/api/audits/:auditId/schedule/reschedule","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"POST","/api/audits/:auditId/schedule/slots/:slotId/accept","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"DELETE","/api/audits/:auditId/schedule/slots/:slotId/block","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"POST","/api/audits/:auditId/schedule/slots/:slotId/hold","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"POST","/api/audits/:auditId/schedule/slots/:slotId/propose","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"POST","/api/audits/:auditId/schedule/slots/block","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"GET","/api/audits/:auditId/schedule/suggestions","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"GET","/api/audits/:auditId/schedule/timeline","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditScheduleRoutes.js","auditScheduleRoutes","Confirmed from code"
"POST","/api/audits/:auditId/statuses/update","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\trackingRoutes.js","trackingRoutes","Confirmed from code"
"GET","/api/audits/:auditId/tracking","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\trackingRoutes.js","trackingRoutes","Confirmed from code"
"POST","/api/audits/:auditRequestId/report-instances","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\reportInstanceRoutes.js","reportInstanceRoutes","Confirmed from code"
"GET","/api/audits/phase-options","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditPhaseRoutes.js","auditPhaseRoutes","Confirmed from code"
"POST","/api/auth/auditor-register-and-create-profile","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\authRoutes.js","authRoutes","Confirmed from code"
"POST","/api/auth/buyer-register-and-create-profile","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\authRoutes.js","authRoutes","Confirmed from code"
"POST","/api/auth/change-password","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\authRoutes.js","authRoutes","Confirmed from code"
"POST","/api/auth/forgot-password","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\authRoutes.js","authRoutes","Confirmed from code"
"POST","/api/auth/login","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\authRoutes.js","authRoutes","Confirmed from code"
"POST","/api/auth/register","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\authRoutes.js","authRoutes","Confirmed from code"
"POST","/api/auth/register-archive-evidence","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\authRoutes.js","authRoutes","Confirmed from code"
"POST","/api/auth/register-prefill","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\authRoutes.js","authRoutes","Confirmed from code"
"POST","/api/auth/register-prefill-agentic","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\authRoutes.js","authRoutes","Confirmed from code"
"POST","/api/auth/resend-verification-email","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\authRoutes.js","authRoutes","Confirmed from code"
"POST","/api/auth/reset-password","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\authRoutes.js","authRoutes","Confirmed from code"
"POST","/api/auth/supplier-register-and-create-profile","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\authRoutes.js","authRoutes","Confirmed from code"
"POST","/api/auth/supplier-user","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\authRoutes.js","authRoutes","Confirmed from code"
"GET","/api/auth/verify-email","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\authRoutes.js","authRoutes","Confirmed from code"
"GET","/api/buyer/all-products","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"GET","/api/buyer/auditors","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"POST","/api/buyer/auditors/invite","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"POST","/api/buyer/audit-request","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"GET","/api/buyer/dashboard/summary","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\dashboardRoutes.js","dashboardRoutes","Confirmed from code"
"POST","/api/buyer/marketplace/invite","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"GET","/api/buyer/marketplace/suppliers","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"GET","/api/buyer/marketplace/suppliers/:id/sites","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"GET","/api/buyer/products/:id/suppliers","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"GET","/api/buyer/products-by-supplier","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"POST","/api/buyer/profile/create","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"PUT","/api/buyer/profile/update","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"GET","/api/buyer/risk-profiles","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRiskRoutes.js","buyerRiskRoutes","Confirmed from code"
"POST","/api/buyer/risk-profiles","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRiskRoutes.js","buyerRiskRoutes","Confirmed from code"
"PUT","/api/buyer/risk-profiles/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRiskRoutes.js","buyerRiskRoutes","Confirmed from code"
"GET","/api/buyer/site-products/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"GET","/api/buyer/sites","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"GET","/api/buyer/sites-by-supplier","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"GET","/api/buyer/suppliers","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"GET","/api/buyer/suppliers/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"GET","/api/buyer/suppliers/:supplierId/risk","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRiskRoutes.js","buyerRiskRoutes","Confirmed from code"
"GET","/api/buyer/suppliers/risk-summary","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRiskRoutes.js","buyerRiskRoutes","Confirmed from code"
"GET","/api/buyer/suppliers-profile","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"PUT","/api/buyer/update-audit-request/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\buyerRoutes.js","buyerRoutes","Confirmed from code"
"GET","/api/calendar/me","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\userCalendarRoutes.js","userCalendarRoutes","Confirmed from code"
