"method","path","route_file","mounted_from","confidence"
"POST","/api/calendar/me/availability","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\userCalendarRoutes.js","userCalendarRoutes","Confirmed from code"
"DELETE","/api/calendar/me/availability/:blockId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\userCalendarRoutes.js","userCalendarRoutes","Confirmed from code"
"GET","/api/capas","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\capas.js","capas","Strong inference from code"
"POST","/api/capas","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\capas.js","capas","Strong inference from code"
"GET","/api/capas/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\capaRoutes.js","capaRoutes","Confirmed from code"
"POST","/api/capas/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\capaRoutes.js","capaRoutes","Confirmed from code"
"GET","/api/capas/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\capaRoutes.js","capaRoutes","Confirmed from code"
"POST","/api/capas/:id/actions","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\capaRoutes.js","capaRoutes","Confirmed from code"
"PATCH","/api/capas/:id/links","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\capaRoutes.js","capaRoutes","Confirmed from code"
"PATCH","/api/capas/:id/status","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\capaRoutes.js","capaRoutes","Confirmed from code"
"GET","/api/compliance/standards/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceStandardsRoutes.js","complianceStandardsRoutes","Confirmed from code"
"POST","/api/compliance/standards/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceStandardsRoutes.js","complianceStandardsRoutes","Confirmed from code"
"GET","/api/compliance/standards/:standardKey/:version","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceStandardsRoutes.js","complianceStandardsRoutes","Confirmed from code"
"PUT","/api/compliance/standards/:standardKey/:version","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceStandardsRoutes.js","complianceStandardsRoutes","Confirmed from code"
"POST","/api/compliance/standards/:standardKey/:version/guidelines/reindex","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceStandardsRoutes.js","complianceStandardsRoutes","Confirmed from code"
"GET","/api/compliance/standards/:standardKey/:version/guidelines/status","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceStandardsRoutes.js","complianceStandardsRoutes","Confirmed from code"
"POST","/api/compliance/standards/:standardKey/:version/guidelines/upload","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceStandardsRoutes.js","complianceStandardsRoutes","Confirmed from code"
"POST","/api/compliance/standards/bootstrap/defaults","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\complianceStandardsRoutes.js","complianceStandardsRoutes","Confirmed from code"
"POST","/api/create","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierUserProfileRoutes.js","supplierUserProfileRoutes","Strong inference from code"
"POST","/api/dashboard/drilldown","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\dashboardRoutes.js","dashboardRoutes","Confirmed from code"
"POST","/api/dev/reset","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\devRoutes.js","devRoutes","Confirmed from code"
"POST","/api/dev/seed","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\devRoutes.js","devRoutes","Confirmed from code"
"POST","/api/dev-seed","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\devRoutes.js","devRoutes","Confirmed from code"
"GET","/api/digilocker/audits/:auditId/evidence-checklist","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"POST","/api/digilocker/audits/:auditId/evidence-pack","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"GET","/api/digilocker/documents","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"POST","/api/digilocker/documents","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"POST","/api/digilocker/documents/:documentId/upload","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"GET","/api/digilocker/documents/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"PATCH","/api/digilocker/documents/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"POST","/api/digilocker/documents/:id/suggest-questions","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"POST","/api/digilocker/documents/:id/tags/apply","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"POST","/api/digilocker/documents/:id/tags/suggest","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"GET","/api/digilocker/jobs/:jobId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"POST","/api/digilocker/questions/:questionId/attach","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"GET","/api/digilocker/questions/:questionId/attachments","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"POST","/api/digilocker/questions/:questionId/suggest-evidence","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"POST","/api/digilocker/upload","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\digilockerRoutes.js","digilockerRoutes","Confirmed from code"
"GET","/api/documents","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\documentDisclosureRoutes.js","documentDisclosureRoutes","Confirmed from code"
"POST","/api/documents","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\documentDisclosureRoutes.js","documentDisclosureRoutes","Confirmed from code"
"POST","/api/documents/:id/redaction/draft","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\documentDisclosureRoutes.js","documentDisclosureRoutes","Confirmed from code"
"POST","/api/documents/:id/redaction/generate","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\documentDisclosureRoutes.js","documentDisclosureRoutes","Confirmed from code"
"GET","/api/documents/:id/views","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\documentDisclosureRoutes.js","documentDisclosureRoutes","Confirmed from code"
"GET","/api/documentViews/:id/auditLog","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\documentDisclosureRoutes.js","documentDisclosureRoutes","Confirmed from code"
"POST","/api/documentViews/:id/sharePolicies","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\documentDisclosureRoutes.js","documentDisclosureRoutes","Confirmed from code"
"POST","/api/e2e/seed-sai","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\e2eSeedRoutes.js","e2eSeedRoutes","Confirmed from code"
"POST","/api/evidence/:id/revoke-token","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\evidenceRoutes.js","evidenceRoutes","Confirmed from code"
"GET","/api/evidence/:id/stream","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\evidenceRoutes.js","evidenceRoutes","Confirmed from code"
"POST","/api/evidence/ingest","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\docIntelRoutes.js","docIntelRoutes","Confirmed from code"
"POST","/api/evidence/upload","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\evidence.js","evidence","Strong inference from code"
"GET","/api/fda/citations","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\fdaRoutes.js","fdaRoutes","Confirmed from code"
"GET","/api/fda/dashboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\fdaRoutes.js","fdaRoutes","Confirmed from code"
"GET","/api/fda/forms483","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\fdaRoutes.js","fdaRoutes","Confirmed from code"
"GET","/api/fda/inspections","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\fdaRoutes.js","fdaRoutes","Confirmed from code"
"POST","/api/fda/rebuild-snapshot","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\fdaRoutes.js","fdaRoutes","Confirmed from code"
"POST","/api/fda/update","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\fdaRoutes.js","fdaRoutes","Confirmed from code"
"GET","/api/findings","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\findings.js","findings","Strong inference from code"
"POST","/api/findings","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\findings.js","findings","Strong inference from code"
"GET","/api/form-layouts/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\formLayoutRoutes.js","formLayoutRoutes","Confirmed from code"
"POST","/api/form-layouts/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\formLayoutRoutes.js","formLayoutRoutes","Confirmed from code"
"GET","/api/getdata","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\notificationRoutes.js","notificationRoutes","Strong inference from code"
"GET","/api/integrations/buyers","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"GET","/api/integrations/connections","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"GET","/api/integrations/connections/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"PUT","/api/integrations/connections/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/activate","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/csv","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/demo/generate","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/documents","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"GET","/api/integrations/connections/:id/mappings","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/mappings","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/pause","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/run","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"GET","/api/integrations/connections/:id/runs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/test","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"GET","/api/integrations/events","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"GET","/api/integrations/metrics","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"GET","/api/integrations/providers","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/webhook/:connectionId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"GET","/api/integrations/workspace/solo","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"PATCH","/api/mark-all-read","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\notificationRoutes.js","notificationRoutes","Strong inference from code"
"GET","/api/modules/active","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\admin.js","admin","Strong inference from code"
"GET","/api/monitoring/signals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\monitoringRoutes.js","monitoringRoutes","Confirmed from code"
"POST","/api/monitoring/signals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\monitoringRoutes.js","monitoringRoutes","Confirmed from code"
"GET","/api/onboarding/vendor-registration","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\vendorRegistrationRoutes.js","vendorRegistrationRoutes","Confirmed from code"
"POST","/api/onboarding/vendor-registration","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\vendorRegistrationRoutes.js","vendorRegistrationRoutes","Confirmed from code"
"GET","/api/onboarding/wizard/playbook","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\vendorRegistrationRoutes.js","vendorRegistrationRoutes","Confirmed from code"
"PATCH","/api/onboarding/wizard/state","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\vendorRegistrationRoutes.js","vendorRegistrationRoutes","Confirmed from code"
"GET","/api/org/:orgId/auditors","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorNetworkRoutes.js","auditorNetworkRoutes","Confirmed from code"
"POST","/api/org/:orgId/auditors/affiliations/:id/revoke","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorNetworkRoutes.js","auditorNetworkRoutes","Confirmed from code"
"POST","/api/org/:orgId/auditors/external/invite","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorNetworkRoutes.js","auditorNetworkRoutes","Confirmed from code"
"POST","/api/org/:orgId/auditors/internal/invite","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorNetworkRoutes.js","auditorNetworkRoutes","Confirmed from code"
"GET","/api/platform/platform/approvals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/platform/platform/approvals/:id/approve","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/platform/platform/approvals/:id/reject","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"GET","/api/platform/platform/audit-logs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"GET","/api/platform/platform/tenants","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/platform/platform/tenants","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"GET","/api/platform/platform/tenants/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"PATCH","/api/platform/platform/tenants/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/platform/platform/tenants/:id/owners","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/platform/platform/tenants/:id/subscription","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/platform/platform/tenants/:id/suspend","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"GET","/api/platform/platform/users","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/platform/platform/users/:id/disable","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
