"route","source_file","confidence"
"/api/ask-hawk","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\ask-hawk\route.ts","Confirmed from code"
"/api/auditor/[[...slug]]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\auditor\[[...slug]]\route.ts","Confirmed from code"
"/api/auto-fill-questionnaire","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\auto-fill-questionnaire\route.ts","Confirmed from code"
"/api/next/ai-prefill/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\ai-prefill\[...slug]\route.ts","Confirmed from code"
"/api/next/askhawk/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\askhawk\[...slug]\route.ts","Confirmed from code"
"/api/next/assessment-types/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\assessment-types\[...slug]\route.ts","Confirmed from code"
"/api/next/auditor/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\auditor\[...slug]\route.ts","Confirmed from code"
"/api/next/auditors","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\auditors\route.ts","Confirmed from code"
"/api/next/audit-requests/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\audit-requests\[...slug]\route.ts","Confirmed from code"
"/api/next/audits/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\audits\[...slug]\route.ts","Confirmed from code"
"/api/next/calendar/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\calendar\[...slug]\route.ts","Confirmed from code"
"/api/next/compliance/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\compliance\[...slug]\route.ts","Confirmed from code"
"/api/next/dashboard/[role]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\dashboard\[role]\route.ts","Confirmed from code"
"/api/next/dashboard/drilldown","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\dashboard\drilldown\route.ts","Confirmed from code"
"/api/next/digilocker/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\digilocker\[...slug]\route.ts","Confirmed from code"
"/api/next/fda/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\fda\[...slug]\route.ts","Confirmed from code"
"/api/next/integrations/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\integrations\[...slug]\route.ts","Confirmed from code"
"/api/next/notification-preferences","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\notification-preferences\route.ts","Confirmed from code"
"/api/next/notifications","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\notifications\route.ts","Confirmed from code"
"/api/next/notifications/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\notifications\[...slug]\route.ts","Confirmed from code"
"/api/next/onboarding/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\onboarding\[...slug]\route.ts","Confirmed from code"
"/api/next/questionnaires/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\questionnaires\[...slug]\route.ts","Confirmed from code"
"/api/next/risk/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\risk\[...slug]\route.ts","Confirmed from code"
"/api/next/status-definitions/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\status-definitions\[...slug]\route.ts","Confirmed from code"
"/api/next/system-settings/llm","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\system-settings\llm\route.ts","Confirmed from code"
"/api/next/system-settings/preview-mode","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\system-settings\preview-mode\route.ts","Confirmed from code"
"/api/next/system-settings/preview-mode/run","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\system-settings\preview-mode\run\route.ts","Confirmed from code"
"/api/next/template-questions/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\template-questions\[...slug]\route.ts","Confirmed from code"
"/api/next/templates","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\templates\route.ts","Confirmed from code"
"/api/next/templates/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\templates\[...slug]\route.ts","Confirmed from code"
"/api/next/template-source/[templateId]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\template-source\[templateId]\route.ts","Confirmed from code"
"/api/next/workflow-milestones/[...slug]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\api\next\workflow-milestones\[...slug]\route.ts","Confirmed from code"
