"route","source_file","primary_components","api_usage_hint","confidence"
"/__dev__/questionnaire-preview","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\__dev__\questionnaire-preview\page.tsx","@/components/audits/QuestionnairePreviewClient","","Confirmed from code"
"/admin","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\admin\page.tsx","","","Confirmed from code"
"/admin/askhawk","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\askhawk\page.tsx","","","Confirmed from code"
"/admin/askhawk/unanswered","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\askhawk\unanswered\page.tsx","","","Confirmed from code"
"/admin/audit-logs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\admin\audit-logs\page.tsx","@/components/admin/AuditLogTable","","Confirmed from code"
"/admin/company","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\admin\company\page.tsx","","","Confirmed from code"
"/admin/dashboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\dashboard\page.tsx","@/components/shared/dashboardCard","axiosInstance","Confirmed from code"
"/admin/overview","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\overview\page.tsx","","axiosInstance","Confirmed from code"
"/admin/rag-vectors","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\rag-vectors\page.tsx","","nextApi,fetch","Confirmed from code"
"/admin/report-templates","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\admin\report-templates\page.tsx","@/components/reports/ReportTemplateBuilder; @/components/reports/ReportRenderer","","Confirmed from code"
"/admin/security","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\admin\security\page.tsx","","","Confirmed from code"
"/admin/suppliers/[id]/network","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\suppliers\[id]\network\page.tsx","","","Confirmed from code"
"/admin/suppliers/[id]/public-signals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\suppliers\[id]\public-signals\page.tsx","","","Confirmed from code"
"/admin/suppliers/[id]/risk-metrics","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\suppliers\[id]\risk-metrics\page.tsx","","","Confirmed from code"
"/admin/users","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\admin\users\page.tsx","@/components/admin/DataTable; @/components/admin/InviteUserModal","","Confirmed from code"
"/admin/workflow-milestones","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\workflow-milestones\page.tsx","@/components/workflow/WorkflowSlaConfig","","Confirmed from code"
"/assessments/[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\assessments\[id]\page.tsx","@/components/assessments/AssessmentTimeline; @/components/shared/PageTitle","","Confirmed from code"
"/auditor/audits","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor\audits\page.tsx","","","Confirmed from code"
"/auditor/capas","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor\capas\page.tsx","","","Confirmed from code"
"/auditor/dashboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor\dashboard\page.tsx","@/components/shared/dashboardCard","","Confirmed from code"
"/auditor/issues","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor\issues\page.tsx","","","Confirmed from code"
"/auditor/reports","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor\reports\page.tsx","","","Confirmed from code"
"/auditor/rfqs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor\rfqs\page.tsx","@/components/shared/PageTitle; @/components/rfq/RFQStatusChip","","Confirmed from code"
"/auditor/rfqs/[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor\rfqs\[id]\page.tsx","@/components/rfq/RFQStatusChip; @/components/rfq/QuoteLineItemsEditor; @/components/rfq/ThreadPanel","","Confirmed from code"
"/auditor-network","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor-network\page.tsx","@/components/audits/network; @/components/shared/PageTitle","","Confirmed from code"
"/audits","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\page.tsx","@/components/audits; @/components/shared/PageTitle","server-actions","Confirmed from code"
"/audits/[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\page.tsx","@/components/shared/PageTitle; @/components/audits/detail; @/components/audits/AuditRequestIdLabel; @/components/audits/questionnaire; @/components/audits/buttonComponent","","Confirmed from code"
"/audits/[id]/artifacts","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\artifacts\page.tsx","@/components/shared/PageTitle; @/components/audits/AuditRequestIdLabel; @/components/audits/AuditQuestionnaireHub","","Confirmed from code"
"/audits/[id]/artifacts/[artifactId]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\artifacts\[artifactId]\page.tsx","@/components/shared/PageTitle; @/components/audits/AuditRequestIdLabel; @/components/audits/AuditArtifactDetail","","Confirmed from code"
"/audits/[id]/audit-log","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\audit-log\page.tsx","@/components/audits/AuditLogTable","","Confirmed from code"
"/audits/[id]/evidence-checklist","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\evidence-checklist\page.tsx","@/components/shared/PageTitle; @/components/digilocker/EvidenceChecklistTable","","Confirmed from code"
"/audits/[id]/generate-report","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\generate-report\page.tsx","@/components/reports/ReportRenderer","","Confirmed from code"
"/audits/[id]/milestones","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\milestones\page.tsx","@/components/shared/PageTitle; @/components/audits/AuditMilestonesView; @/components/audits/AuditRequestIdLabel","","Confirmed from code"
"/audits/[id]/progress","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\progress\page.tsx","@/components/shared/PageTitle; @/components/audits/trackProgress; @/components/audits/AuditRequestIdLabel","","Confirmed from code"
"/audits/[id]/questionnaire","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\questionnaire\page.tsx","@/components/shared/PageTitle; @/components/audits/AuditRequestIdLabel; @/components/shared/skeletons","nextApi","Confirmed from code"
"/audits/[id]/report","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\report\page.tsx","@/components/audits/questionnaire; @/components/shared/PageTitle; @/components/audits/buttonComponent; @/components/shared/skeletons","nextApi,fetch,server-actions","Confirmed from code"
"/audits/[id]/report-view","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\report-view\page.tsx","@/components/shared/PageTitle; @/components/shared/skeletons","","Confirmed from code"
"/audits/[id]/scheduling","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\scheduling\page.tsx","","","Confirmed from code"
"/audits/[id]/summary","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\summary\page.tsx","","","Confirmed from code"
"/audits/[id]/template","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\template\page.tsx","@/components/audits/template; @/components/shared/PageTitle; @/components/shared/skeletons","nextApi","Confirmed from code"
"/audits/[id]/template/[templateID]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\template\[templateID]\page.tsx","@/components/audits/questionaireDraft; @/components/shared/PageTitle; @/components/shared/skeletons","server-actions","Confirmed from code"
"/audits/[id]/template/[templateID]/audit-preview-questions","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\template\[templateID]\audit-preview-questions\page.tsx","@/components/audits/questionaireDraft; @/components/shared/PageTitle; @/components/shared/skeletons","server-actions","Confirmed from code"
"/audits/[id]/template/management","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\template\management\page.tsx","@/components/audits/template-management; @/components/shared/PageTitle","","Confirmed from code"
"/audits/milestones-management","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\milestones-management\page.tsx","@/components/audits/milestonesManagementList; @/components/shared/PageTitle","","Confirmed from code"
"/audits/report","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\report\page.tsx","@/components/audits/auditReportRequest","","Confirmed from code"
"/audit-template-management","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audit-template-management\page.tsx","","","Confirmed from code"
"/auth/invite/[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\auth\invite\[id]\page.tsx","@/components/invitation/form","","Confirmed from code"
"/auth/recover","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\auth\recover\page.tsx","@/components/auth/recover","","Confirmed from code"
"/auth/reset","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\auth\reset\page.tsx","@/components/auth/reset","","Confirmed from code"
"/auth/signin","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\auth\signin\page.tsx","@/components/auth/login","","Confirmed from code"
"/auth/signup","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\auth\signup\page.tsx","@/components/auth/register","","Confirmed from code"
"/auth/verified-email","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\auth\verified-email\page.tsx","@/components/shared/VerifiedButton","","Confirmed from code"
"/auth/verify-email","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\auth\verify-email\page.tsx","@/components/shared/ResendVerificationEmailButton","server-actions","Confirmed from code"
"/buyer/audits","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\buyer\audits\page.tsx","","","Confirmed from code"
"/buyer/capas","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\buyer\capas\page.tsx","","","Confirmed from code"
"/buyer/dashboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\buyer\dashboard\page.tsx","@/components/shared/dashboardCard","","Confirmed from code"
"/buyer/issues","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\buyer\issues\page.tsx","","","Confirmed from code"
"/buyer/suppliers","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\buyer\suppliers\page.tsx","","","Confirmed from code"
"/buyer/suppliers/[id]/risk","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\buyer\suppliers\[id]\risk\page.tsx","@/components/risk/BreakdownBars","","Confirmed from code"
"/calendar","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\calendar\page.tsx","@/components/shared/PageTitle; @/components/calendar/UserCalendar","","Confirmed from code"
"/dashboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\dashboard\page.tsx","","","Confirmed from code"
"/digilocker","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\digilocker\page.tsx","@/components/shared/PageTitle; @/components/digilocker/DigiLockerLibrary","","Confirmed from code"
"/digilocker/upload","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\digilocker\upload\page.tsx","@/components/shared/PageTitle; @/components/digilocker/DigiLockerUpload","","Confirmed from code"
"/fda-dashboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\fda-dashboard\page.tsx","@/components/shared/Datatable","nextApi","Confirmed from code"
"/insights","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\insights\page.tsx","","server-actions","Confirmed from code"
"/integrations","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\integrations\page.tsx","@/components/shared/PageTitle; @/components/integrations/IntegrationCatalog","","Confirmed from code"
"/integrations/connections/[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\integrations\connections\[id]\page.tsx","@/components/shared/PageTitle; @/components/integrations/IntegrationConnectionDetail","","Confirmed from code"
"/integrations/new","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\integrations\new\page.tsx","@/components/shared/PageTitle; @/components/integrations/IntegrationWizard","","Confirmed from code"
"/invitations/[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\invitations\[id]\page.tsx","@/components/invitation/invitation","","Confirmed from code"
"/library/apis","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\library\apis\page.tsx","@/components/library/ApiLibrary","","Confirmed from code"
"/mass-upload","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\mass-upload\page.tsx","@/components/mass-upload; @/components/shared/PageTitle","","Confirmed from code"
"/onboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\onboard\page.tsx","@/components/onboard/auditorOnBoard; @/components/onboard/supplierOnboard; @/components/invitation/form","server-actions","Confirmed from code"
"/open-audits","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\open-audits\page.tsx","@/components/audits/openAudit; @/components/shared/PageTitle","","Confirmed from code"
"/page.tsx","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\page.tsx","","","Confirmed from code"
"/platform","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\page.tsx","","","Confirmed from code"
"/platform/approvals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\approvals\page.tsx","","","Confirmed from code"
"/platform/audit-logs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\audit-logs\page.tsx","@/components/admin/AuditLogTable","","Confirmed from code"
"/platform/notifications-debug","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\notifications-debug\page.tsx","","axiosInstance","Confirmed from code"
"/platform/subscriptions","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\subscriptions\page.tsx","","","Confirmed from code"
"/platform/tenants","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\tenants\page.tsx","@/components/admin/DataTable","","Confirmed from code"
"/platform/tenants/[tenantId]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\tenants\[tenantId]\page.tsx","@/components/admin/DataTable","","Confirmed from code"
"/platform/users","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\users\page.tsx","","","Confirmed from code"
"/platform-admin","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform-admin\page.tsx","","","Confirmed from code"
"/platform-admin/notifications","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform-admin\notifications\page.tsx","","","Confirmed from code"
"/products","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\products\page.tsx","@/components/shared/PageTitle; @/components/products; @/components/shared/uploadPopup; @/components/products/list","server-actions","Confirmed from code"
"/products/[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\products\[id]\page.tsx","@/components/products/details; @/components/shared/PageTitle; @/components/shared/StaticPageLoader","server-actions","Confirmed from code"
"/products/add","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\products\add\page.tsx","@/components/shared/PageTitle; @/components/products/form","","Confirmed from code"
"/products/edit/[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\products\edit\[id]\page.tsx","@/components/shared/PageTitle; @/components/products/form; @/components/shared/StaticPageLoader","server-actions","Confirmed from code"
"/qms/vault","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\qms\vault\page.tsx","@/components/shared/PageTitle; @/components/digilocker/DigiLockerLibrary","","Confirmed from code"
"/questionnaire-preview","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\questionnaire-preview\page.tsx","@/components/audits/QuestionnairePreviewClient","","Confirmed from code"
"/reports/[reportInstanceId]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\reports\[reportInstanceId]\page.tsx","@/components/shared/PageTitle","","Confirmed from code"
"/request-audit","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\request-audit\page.tsx","@/components/audits/newRequest; @/components/shared/PageTitle","","Confirmed from code"
"/rfqs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\rfqs\page.tsx","@/components/rfq/RFQStatusChip; @/components/shared/PageTitle","","Confirmed from code"
"/rfqs/[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\rfqs\[id]\page.tsx","@/components/rfq/RFQStatusChip; @/components/rfq/QuoteStatusChip; @/components/rfq/RFQTimeline; @/components/rfq/ThreadPanel","","Confirmed from code"
"/rfqs/[id]/compare","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\rfqs\[id]\compare\page.tsx","@/components/rfq/QuoteStatusChip","","Confirmed from code"
"/rfqs/new","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\rfqs\new\page.tsx","@/components/shared/PageTitle","axiosInstance","Confirmed from code"
"/settings","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\settings\page.tsx","@/components/profile; @/components/shared/PageTitle","server-actions","Confirmed from code"
"/settings/questionnaire-upload","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\settings\questionnaire-upload\page.tsx","@/components/shared/PageTitle","server-actions","Confirmed from code"
"/sites","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\sites\page.tsx","@/components/shared/PageTitle; @/components/sites","","Confirmed from code"
"/sites/add","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\sites\add\page.tsx","@/components/shared/PageTitle; @/components/sites/form","","Confirmed from code"
"/sites/edit/[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\sites\edit\[id]\page.tsx","@/components/shared/PageTitle; @/components/sites/form; @/components/shared/StaticPageLoader","server-actions","Confirmed from code"
"/supplier/api-library","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\supplier\api-library\page.tsx","@/components/supplier/ApiLibrary","","Confirmed from code"
"/supplier/dashboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\supplier\dashboard\page.tsx","@/components/shared/dashboardCard","","Confirmed from code"
"/supplier/risk","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\supplier\risk\page.tsx","@/components/risk/BreakdownBars","","Confirmed from code"
"/supplier-marketplace","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\supplier-marketplace\page.tsx","@/components/shared/PageTitle; @/components/supplier/Marketplace","server-actions","Confirmed from code"
"/supplier-marketplace/[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\supplier-marketplace\[id]\page.tsx","@/components/shared/PageTitle; @/components/shared/StaticPageLoader; @/components/supplier/details","server-actions","Confirmed from code"
"/template-management","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\template-management\page.tsx","","","Confirmed from code"
"/template-management/[templateType]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\template-management\[templateType]\page.tsx","@/components/templates/TemplateManager","","Confirmed from code"
"/test-artifacts","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\test-artifacts\page.tsx","@/components/shared/PageTitle; @/components/audits/TestArtifactsWorkbench","","Confirmed from code"
"/users","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\users\page.tsx","@/components/shared/PageTitle; @/components/users","","Confirmed from code"
"/users/add","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\users\add\page.tsx","@/components/shared/PageTitle; @/components/users/form","","Confirmed from code"
"/users/approve","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\users\approve\page.tsx","@/components/shared/PageTitle; @/components/users/approveList","","Confirmed from code"
"/users/edit/[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\users\edit\[id]\page.tsx","@/components/shared/PageTitle; @/components/users/form","","Confirmed from code"
"/users/permission","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\users\permission\page.tsx","@/components/shared/PageTitle; @/components/users/permissionList","","Confirmed from code"
"/users/recipients","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\users\recipients\page.tsx","@/components/shared/PageTitle; @/components/users/recipientsList","","Confirmed from code"
"/work","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\work\page.tsx","","","Confirmed from code"
"/work/assignments","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\work\assignments\page.tsx","@/components/assessments/AssessmentList","","Confirmed from code"
"/work/questionnaires","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\work\questionnaires\page.tsx","@/components/assessments/QuestionnaireList","","Confirmed from code"
"/work/requests","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\work\requests\page.tsx","@/components/assessments/AssessmentList","","Confirmed from code"
"/workspace","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\workspace\page.tsx","@/components/shared/PageTitle; @/components/workspace","","Confirmed from code"
"/workspace/notification-preferences","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\workspace\notification-preferences\page.tsx","","","Confirmed from code"
"/workspace/notifications","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\workspace\notifications\page.tsx","","","Confirmed from code"
