"persona","menu","visible","route","source","confidence"
"admin","INSIGHTS","Yes","/insights","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","SUPPLIER_RISK","Yes","/buyer/suppliers","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","MY_RISK","No","/supplier/risk","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","SUPPLIER_MARKETPLACE","Yes","/supplier-marketplace","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","PRODUCT_CATALOG","Yes","/products","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","AUDITOR_NETWORK","Yes","/auditor-network","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","FDA_DASHBOARD","Yes","/fda-dashboard","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","REQUEST_AUDITS","Yes","/request-audit","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","RFQS","Yes","/rfqs","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","WORKSPACE","Yes","/workspace","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","AUDIT_SUMMARY","Yes","/audits","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","CALENDAR","No","/calendar","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","TEMPLATE_MANAGEMENT","Yes","/template-management","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","TEST_ARTIFACTS","No","/test-artifacts","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","DIGILOCKER","Yes","/digilocker or /qms/vault","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","SITES","Yes","/sites","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","API_LIBRARY","Yes","/library/apis","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","MASS_UPLOAD","Yes","/mass-upload","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","INTEGRATION","Yes","/integrations","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","USERS","No","/users","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","NOTIFICATION_PREFERENCES","No","/workspace/notification-preferences","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","RAG_VECTORS","Yes","/admin/rag-vectors","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","ASKHAWK_ADMIN","Yes","/admin/askhawk","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"admin","SETTINGS","No","/settings","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","INSIGHTS","Yes","/insights","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","SUPPLIER_RISK","Yes","/buyer/suppliers","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","MY_RISK","No","/supplier/risk","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","SUPPLIER_MARKETPLACE","Yes","/supplier-marketplace","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","PRODUCT_CATALOG","Yes","/products","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","AUDITOR_NETWORK","Yes","/auditor-network","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","FDA_DASHBOARD","Yes","/fda-dashboard","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","REQUEST_AUDITS","Yes","/request-audit","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","RFQS","Yes","/rfqs","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","WORKSPACE","Yes","/workspace","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","AUDIT_SUMMARY","Yes","/audits","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","CALENDAR","No","/calendar","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","TEMPLATE_MANAGEMENT","No","/template-management","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","TEST_ARTIFACTS","No","/test-artifacts","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","DIGILOCKER","Yes","/digilocker or /qms/vault","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","SITES","No","/sites","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","API_LIBRARY","Yes","/library/apis","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","MASS_UPLOAD","No","/mass-upload","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","INTEGRATION","Yes","/integrations","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","USERS","No","/users","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","NOTIFICATION_PREFERENCES","No","/workspace/notification-preferences","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","RAG_VECTORS","No","/admin/rag-vectors","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","ASKHAWK_ADMIN","No","/admin/askhawk","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"buyer","SETTINGS","No","/settings","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","INSIGHTS","Yes","/insights","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","SUPPLIER_RISK","No","/buyer/suppliers","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","MY_RISK","Yes","/supplier/risk","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","SUPPLIER_MARKETPLACE","No","/supplier-marketplace","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","PRODUCT_CATALOG","Yes","/products","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","AUDITOR_NETWORK","No","/auditor-network","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","FDA_DASHBOARD","Yes","/fda-dashboard","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","REQUEST_AUDITS","No","/request-audit","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","RFQS","No","/rfqs","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","WORKSPACE","Yes","/workspace","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","AUDIT_SUMMARY","Yes","/audits","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","CALENDAR","Yes","/calendar","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","TEMPLATE_MANAGEMENT","No","/template-management","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","TEST_ARTIFACTS","No","/test-artifacts","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","DIGILOCKER","Yes","/digilocker or /qms/vault","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","SITES","Yes","/sites","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","API_LIBRARY","Yes","/library/apis","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","MASS_UPLOAD","Yes","/mass-upload","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","INTEGRATION","Yes","/integrations","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","USERS","No","/users","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","NOTIFICATION_PREFERENCES","No","/workspace/notification-preferences","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","RAG_VECTORS","No","/admin/rag-vectors","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","ASKHAWK_ADMIN","No","/admin/askhawk","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplier","SETTINGS","No","/settings","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","INSIGHTS","Yes","/insights","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","SUPPLIER_RISK","No","/buyer/suppliers","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","MY_RISK","Yes","/supplier/risk","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","SUPPLIER_MARKETPLACE","No","/supplier-marketplace","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","PRODUCT_CATALOG","Yes","/products","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","AUDITOR_NETWORK","No","/auditor-network","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","FDA_DASHBOARD","Yes","/fda-dashboard","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","REQUEST_AUDITS","No","/request-audit","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","RFQS","No","/rfqs","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","WORKSPACE","Yes","/workspace","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","AUDIT_SUMMARY","Yes","/audits","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","CALENDAR","Yes","/calendar","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","TEMPLATE_MANAGEMENT","No","/template-management","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","TEST_ARTIFACTS","No","/test-artifacts","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","DIGILOCKER","Yes","/digilocker or /qms/vault","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","SITES","No","/sites","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","API_LIBRARY","Yes","/library/apis","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","MASS_UPLOAD","No","/mass-upload","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","INTEGRATION","No","/integrations","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","USERS","No (explicitly hidden)","/users","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","NOTIFICATION_PREFERENCES","No","/workspace/notification-preferences","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","RAG_VECTORS","No","/admin/rag-vectors","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","ASKHAWK_ADMIN","No","/admin/askhawk","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"supplierUser","SETTINGS","No","/settings","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","INSIGHTS","Yes","/insights","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","SUPPLIER_RISK","No","/buyer/suppliers","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","MY_RISK","No","/supplier/risk","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","SUPPLIER_MARKETPLACE","No","/supplier-marketplace","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","PRODUCT_CATALOG","No","/products","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","AUDITOR_NETWORK","No","/auditor-network","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","FDA_DASHBOARD","Yes","/fda-dashboard","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","REQUEST_AUDITS","No","/request-audit","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","RFQS","Yes","/rfqs","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","WORKSPACE","Yes","/workspace","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","AUDIT_SUMMARY","Yes","/audits","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","CALENDAR","Yes","/calendar","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","TEMPLATE_MANAGEMENT","Yes","/template-management","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","TEST_ARTIFACTS","Yes","/test-artifacts","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","DIGILOCKER","Yes","/digilocker or /qms/vault","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","SITES","No","/sites","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","API_LIBRARY","Yes","/library/apis","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","MASS_UPLOAD","No","/mass-upload","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","INTEGRATION","Yes","/integrations","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","USERS","No","/users","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","NOTIFICATION_PREFERENCES","No","/workspace/notification-preferences","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","RAG_VECTORS","No","/admin/rag-vectors","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","ASKHAWK_ADMIN","No","/admin/askhawk","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"auditor","SETTINGS","No","/settings","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","INSIGHTS","Yes","/insights","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","SUPPLIER_RISK","Yes","/buyer/suppliers","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","MY_RISK","No","/supplier/risk","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","SUPPLIER_MARKETPLACE","No","/supplier-marketplace","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","PRODUCT_CATALOG","No","/products","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","AUDITOR_NETWORK","No","/auditor-network","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","FDA_DASHBOARD","No","/fda-dashboard","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","REQUEST_AUDITS","No","/request-audit","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","RFQS","Yes","/rfqs","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","WORKSPACE","No","/workspace","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","AUDIT_SUMMARY","Yes","/audits","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","CALENDAR","No","/calendar","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","TEMPLATE_MANAGEMENT","No","/template-management","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","TEST_ARTIFACTS","No","/test-artifacts","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","DIGILOCKER","Yes","/digilocker or /qms/vault","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","SITES","No","/sites","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","API_LIBRARY","Yes","/library/apis","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","MASS_UPLOAD","No","/mass-upload","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","INTEGRATION","Yes","/integrations","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","USERS","No","/users","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","NOTIFICATION_PREFERENCES","No","/workspace/notification-preferences","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","RAG_VECTORS","No","/admin/rag-vectors","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","ASKHAWK_ADMIN","Yes","/admin/askhawk","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"tenant_admin","SETTINGS","No","/settings","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","INSIGHTS","Yes","/insights","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","SUPPLIER_RISK","Yes","/buyer/suppliers","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","MY_RISK","No","/supplier/risk","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","SUPPLIER_MARKETPLACE","No","/supplier-marketplace","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","PRODUCT_CATALOG","No","/products","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","AUDITOR_NETWORK","No","/auditor-network","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","FDA_DASHBOARD","Yes","/fda-dashboard","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","REQUEST_AUDITS","No","/request-audit","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","RFQS","Yes","/rfqs","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","WORKSPACE","No","/workspace","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","AUDIT_SUMMARY","Yes","/audits","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","CALENDAR","No","/calendar","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","TEMPLATE_MANAGEMENT","No","/template-management","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","TEST_ARTIFACTS","No","/test-artifacts","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","DIGILOCKER","Yes","/digilocker or /qms/vault","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","SITES","No","/sites","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","API_LIBRARY","Yes","/library/apis","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","MASS_UPLOAD","No","/mass-upload","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","INTEGRATION","Yes","/integrations","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","USERS","No","/users","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","NOTIFICATION_PREFERENCES","No","/workspace/notification-preferences","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","RAG_VECTORS","Yes","/admin/rag-vectors","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","ASKHAWK_ADMIN","Yes","/admin/askhawk","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
"superadmin","SETTINGS","No","/settings","frontend/constant/app-config.ts + SidebarNav.tsx","Confirmed from code"
