"route","page_name","source_file","persona_hint","confidence"
"/__dev__/questionnaire-preview","questionnaire-preview","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\__dev__\questionnaire-preview\page.tsx","multi-role","Confirmed from code"
"/admin","admin","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\admin\page.tsx","tenant_admin","Confirmed from code"
"/admin/askhawk","askhawk","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\askhawk\page.tsx","tenant_admin","Confirmed from code"
"/admin/askhawk/unanswered","unanswered","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\askhawk\unanswered\page.tsx","tenant_admin","Confirmed from code"
"/admin/audit-logs","audit-logs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\admin\audit-logs\page.tsx","tenant_admin","Confirmed from code"
"/admin/company","company","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\admin\company\page.tsx","tenant_admin","Confirmed from code"
"/admin/dashboard","dashboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\dashboard\page.tsx","tenant_admin","Confirmed from code"
"/admin/overview","overview","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\overview\page.tsx","tenant_admin","Confirmed from code"
"/admin/rag-vectors","rag-vectors","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\rag-vectors\page.tsx","tenant_admin","Confirmed from code"
"/admin/report-templates","report-templates","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\admin\report-templates\page.tsx","tenant_admin","Confirmed from code"
"/admin/security","security","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\admin\security\page.tsx","tenant_admin","Confirmed from code"
"/admin/suppliers/[id]/network","network","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\suppliers\[id]\network\page.tsx","tenant_admin","Confirmed from code"
"/admin/suppliers/[id]/public-signals","public-signals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\suppliers\[id]\public-signals\page.tsx","tenant_admin","Confirmed from code"
"/admin/suppliers/[id]/risk-metrics","risk-metrics","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\suppliers\[id]\risk-metrics\page.tsx","tenant_admin","Confirmed from code"
"/admin/users","users","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\admin\users\page.tsx","tenant_admin","Confirmed from code"
"/admin/workflow-milestones","workflow-milestones","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\admin\workflow-milestones\page.tsx","tenant_admin","Confirmed from code"
"/assessments/[id]","[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\assessments\[id]\page.tsx","multi-role","Confirmed from code"
"/auditor/audits","audits","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor\audits\page.tsx","auditor","Confirmed from code"
"/auditor/capas","capas","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor\capas\page.tsx","auditor","Confirmed from code"
"/auditor/dashboard","dashboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor\dashboard\page.tsx","auditor","Confirmed from code"
"/auditor/issues","issues","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor\issues\page.tsx","auditor","Confirmed from code"
"/auditor/reports","reports","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor\reports\page.tsx","auditor","Confirmed from code"
"/auditor/rfqs","rfqs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor\rfqs\page.tsx","auditor","Confirmed from code"
"/auditor/rfqs/[id]","[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor\rfqs\[id]\page.tsx","auditor","Confirmed from code"
"/auditor-network","auditor-network","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\auditor-network\page.tsx","auditor","Confirmed from code"
"/audits","audits","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\page.tsx","multi-role","Confirmed from code"
"/audits/[id]","[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/artifacts","artifacts","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\artifacts\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/artifacts/[artifactId]","[artifactId]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\artifacts\[artifactId]\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/audit-log","audit-log","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\audit-log\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/evidence-checklist","evidence-checklist","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\evidence-checklist\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/generate-report","generate-report","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\generate-report\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/milestones","milestones","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\milestones\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/progress","progress","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\progress\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/questionnaire","questionnaire","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\questionnaire\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/report","report","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\report\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/report-view","report-view","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\report-view\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/scheduling","scheduling","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\scheduling\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/summary","summary","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\summary\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/template","template","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\template\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/template/[templateID]","[templateID]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\template\[templateID]\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/template/[templateID]/audit-preview-questions","audit-preview-questions","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\template\[templateID]\audit-preview-questions\page.tsx","multi-role","Confirmed from code"
"/audits/[id]/template/management","management","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\[id]\template\management\page.tsx","multi-role","Confirmed from code"
"/audits/milestones-management","milestones-management","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\milestones-management\page.tsx","multi-role","Confirmed from code"
"/audits/report","report","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audits\report\page.tsx","multi-role","Confirmed from code"
"/audit-template-management","audit-template-management","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\audit-template-management\page.tsx","multi-role","Confirmed from code"
"/auth/invite/[id]","[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\auth\invite\[id]\page.tsx","public","Confirmed from code"
"/auth/recover","recover","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\auth\recover\page.tsx","public","Confirmed from code"
"/auth/reset","reset","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\auth\reset\page.tsx","public","Confirmed from code"
"/auth/signin","signin","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\auth\signin\page.tsx","public","Confirmed from code"
"/auth/signup","signup","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\auth\signup\page.tsx","public","Confirmed from code"
"/auth/verified-email","verified-email","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\auth\verified-email\page.tsx","public","Confirmed from code"
"/auth/verify-email","verify-email","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\auth\verify-email\page.tsx","public","Confirmed from code"
"/buyer/audits","audits","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\buyer\audits\page.tsx","buyer","Confirmed from code"
"/buyer/capas","capas","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\buyer\capas\page.tsx","buyer","Confirmed from code"
"/buyer/dashboard","dashboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\buyer\dashboard\page.tsx","buyer","Confirmed from code"
"/buyer/issues","issues","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\buyer\issues\page.tsx","buyer","Confirmed from code"
"/buyer/suppliers","suppliers","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\buyer\suppliers\page.tsx","buyer","Confirmed from code"
"/buyer/suppliers/[id]/risk","risk","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\buyer\suppliers\[id]\risk\page.tsx","buyer","Confirmed from code"
"/calendar","calendar","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\calendar\page.tsx","multi-role","Confirmed from code"
"/dashboard","dashboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\dashboard\page.tsx","multi-role","Confirmed from code"
"/digilocker","digilocker","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\digilocker\page.tsx","multi-role","Confirmed from code"
"/digilocker/upload","upload","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\digilocker\upload\page.tsx","multi-role","Confirmed from code"
"/fda-dashboard","fda-dashboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\fda-dashboard\page.tsx","multi-role","Confirmed from code"
"/insights","insights","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\insights\page.tsx","multi-role","Confirmed from code"
"/integrations","integrations","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\integrations\page.tsx","multi-role","Confirmed from code"
"/integrations/connections/[id]","[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\integrations\connections\[id]\page.tsx","multi-role","Confirmed from code"
"/integrations/new","new","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\integrations\new\page.tsx","multi-role","Confirmed from code"
"/invitations/[id]","[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\invitations\[id]\page.tsx","multi-role","Confirmed from code"
"/library/apis","apis","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\library\apis\page.tsx","multi-role","Confirmed from code"
"/mass-upload","mass-upload","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\mass-upload\page.tsx","multi-role","Confirmed from code"
"/onboard","onboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\onboard\page.tsx","authenticated","Confirmed from code"
"/open-audits","open-audits","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\open-audits\page.tsx","multi-role","Confirmed from code"
"/page.tsx","app","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\page.tsx","multi-role","Confirmed from code"
"/platform","platform","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\page.tsx","platform_admin","Confirmed from code"
"/platform/approvals","approvals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\approvals\page.tsx","platform_admin","Confirmed from code"
"/platform/audit-logs","audit-logs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\audit-logs\page.tsx","platform_admin","Confirmed from code"
"/platform/notifications-debug","notifications-debug","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\notifications-debug\page.tsx","platform_admin","Confirmed from code"
"/platform/subscriptions","subscriptions","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\subscriptions\page.tsx","platform_admin","Confirmed from code"
"/platform/tenants","tenants","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\tenants\page.tsx","platform_admin","Confirmed from code"
"/platform/tenants/[tenantId]","[tenantId]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\tenants\[tenantId]\page.tsx","platform_admin","Confirmed from code"
"/platform/users","users","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform\users\page.tsx","platform_admin","Confirmed from code"
"/platform-admin","platform-admin","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform-admin\page.tsx","platform_admin","Confirmed from code"
"/platform-admin/notifications","notifications","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\platform-admin\notifications\page.tsx","platform_admin","Confirmed from code"
"/products","products","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\products\page.tsx","multi-role","Confirmed from code"
"/products/[id]","[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\products\[id]\page.tsx","multi-role","Confirmed from code"
"/products/add","add","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\products\add\page.tsx","multi-role","Confirmed from code"
"/products/edit/[id]","[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\products\edit\[id]\page.tsx","multi-role","Confirmed from code"
"/qms/vault","vault","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\qms\vault\page.tsx","multi-role","Confirmed from code"
"/questionnaire-preview","questionnaire-preview","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\questionnaire-preview\page.tsx","multi-role","Confirmed from code"
"/reports/[reportInstanceId]","[reportInstanceId]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\reports\[reportInstanceId]\page.tsx","multi-role","Confirmed from code"
"/request-audit","request-audit","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\request-audit\page.tsx","multi-role","Confirmed from code"
"/rfqs","rfqs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\rfqs\page.tsx","multi-role","Confirmed from code"
"/rfqs/[id]","[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\rfqs\[id]\page.tsx","multi-role","Confirmed from code"
"/rfqs/[id]/compare","compare","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\rfqs\[id]\compare\page.tsx","multi-role","Confirmed from code"
"/rfqs/new","new","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\rfqs\new\page.tsx","multi-role","Confirmed from code"
"/settings","settings","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\settings\page.tsx","multi-role","Confirmed from code"
"/settings/questionnaire-upload","questionnaire-upload","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\settings\questionnaire-upload\page.tsx","multi-role","Confirmed from code"
"/sites","sites","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\sites\page.tsx","multi-role","Confirmed from code"
"/sites/add","add","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\sites\add\page.tsx","multi-role","Confirmed from code"
"/sites/edit/[id]","[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\sites\edit\[id]\page.tsx","multi-role","Confirmed from code"
"/supplier/api-library","api-library","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\supplier\api-library\page.tsx","supplier","Confirmed from code"
"/supplier/dashboard","dashboard","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\supplier\dashboard\page.tsx","supplier","Confirmed from code"
"/supplier/risk","risk","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\supplier\risk\page.tsx","supplier","Confirmed from code"
"/supplier-marketplace","supplier-marketplace","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\supplier-marketplace\page.tsx","supplier","Confirmed from code"
"/supplier-marketplace/[id]","[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\supplier-marketplace\[id]\page.tsx","supplier","Confirmed from code"
"/template-management","template-management","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\template-management\page.tsx","multi-role","Confirmed from code"
"/template-management/[templateType]","[templateType]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\template-management\[templateType]\page.tsx","multi-role","Confirmed from code"
"/test-artifacts","test-artifacts","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\test-artifacts\page.tsx","multi-role","Confirmed from code"
"/users","users","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\users\page.tsx","multi-role","Confirmed from code"
"/users/add","add","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\users\add\page.tsx","multi-role","Confirmed from code"
"/users/approve","approve","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\users\approve\page.tsx","multi-role","Confirmed from code"
"/users/edit/[id]","[id]","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\users\edit\[id]\page.tsx","multi-role","Confirmed from code"
"/users/permission","permission","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\users\permission\page.tsx","multi-role","Confirmed from code"
"/users/recipients","recipients","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\users\recipients\page.tsx","multi-role","Confirmed from code"
"/work","work","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\work\page.tsx","multi-role","Confirmed from code"
"/work/assignments","assignments","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\work\assignments\page.tsx","multi-role","Confirmed from code"
"/work/questionnaires","questionnaires","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\work\questionnaires\page.tsx","multi-role","Confirmed from code"
"/work/requests","requests","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\work\requests\page.tsx","multi-role","Confirmed from code"
"/workspace","workspace","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\workspace\page.tsx","multi-role","Confirmed from code"
"/workspace/notification-preferences","notification-preferences","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\workspace\notification-preferences\page.tsx","multi-role","Confirmed from code"
"/workspace/notifications","notifications","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_frontend_dev_artifacts_20260223\app\(console)\workspace\notifications\page.tsx","multi-role","Confirmed from code"
